date,forecast_units,sku
2024-04-01,18.52565581800169,SKU_109
2024-04-08,18.53952541073833,SKU_109
2024-04-29,18.581134188948255,SKU_109
2024-05-06,18.595003781684895,SKU_109
2024-05-20,18.62274296715818,SKU_109
2024-05-27,18.63661255989482,SKU_109
2024-06-03,18.65048215263146,SKU_109
2024-06-09,18.662370374977154,SKU_109
2024-06-16,18.676239967713794,SKU_109
2024-06-23,18.690109560450438,SKU_109
2024-06-30,18.703979153187078,SKU_109
2024-07-07,18.71784874592372,SKU_109
2024-07-14,18.73171833866036,SKU_109
2024-07-21,18.745587931397004,SKU_109
2024-07-28,18.759457524133644,SKU_109
2024-08-04,18.773327116870284,SKU_109
2024-08-11,18.787196709606924,SKU_109
2024-08-18,18.801066302343568,SKU_109
2024-08-25,18.81493589508021,SKU_109
2023-01-02,12.950472000000001,SKU_110
2023-01-23,13.438214605263159,SKU_110
2023-02-06,13.763376342105264,SKU_110
2023-02-13,13.925957211056861,SKU_110
2023-02-20,14.088538080065824,SKU_110
2023-03-06,14.41369981808375,SKU_110
2023-03-13,14.57628068750187,SKU_110
2023-03-20,14.738861556511592,SKU_110
2023-04-03,15.064023294531037,SKU_110
2023-04-24,15.551765899913125,SKU_110
2023-05-01,15.714346768818409,SKU_110
2023-05-22,16.202089375534268,SKU_110
2023-05-29,16.364670244840376,SKU_110
2023-06-05,16.52725111449955,SKU_110
2023-06-12,16.689831984158726,SKU_110
2023-06-26,17.01499372445007,SKU_110
2023-07-03,17.177574594595736,SKU_110
2023-07-17,17.502736334185112,SKU_110
2023-07-31,17.82789807303735,SKU_110
2023-08-21,18.315640681315703,SKU_110
2023-08-28,18.4782215508253,SKU_110
2023-09-04,18.64080242026392,SKU_110
2023-09-11,18.80338328970254,SKU_110
2023-09-25,19.128545029421787,SKU_110
2023-10-02,19.291125899774606,SKU_110
2023-10-09,19.45370677012743,SKU_110
2023-10-16,19.616287640611155,SKU_110
2023-10-23,19.77886851109488,SKU_110
2023-10-30,19.94144938104256,SKU_110
2023-11-13,20.26661112096143,SKU_110
2023-11-20,20.42919199092086,SKU_110
2023-12-04,20.75435373114192,SKU_110
2023-12-11,20.9169346009144,SKU_110
2023-12-18,21.079515470686882,SKU_110
2023-12-25,21.24209634046527,SKU_110
2024-01-08,21.567258080741045,SKU_110
2024-01-22,21.892419821016823,SKU_110
2024-02-05,22.217581561489574,SKU_110
2024-02-12,22.38016243183105,SKU_110
2024-02-19,22.54274330217253,SKU_110
2024-02-26,22.705324172749144,SKU_110
2024-04-08,23.680809396208836,SKU_110
2024-04-15,23.84339026678545,SKU_110
2024-04-22,24.005971137362064,SKU_110
2024-05-06,24.331132878515298,SKU_110
2024-05-13,24.493713749091913,SKU_110
2024-05-20,24.656294619668525,SKU_110
2024-05-27,24.818875490245144,SKU_110
2024-06-03,24.981456360821756,SKU_110
2024-06-10,25.14403723139837,SKU_110
2024-06-17,25.306618101974987,SKU_110
2024-06-23,25.445973133897798,SKU_110
2024-06-30,25.608554004474414,SKU_110
2024-07-07,25.77113487505103,SKU_110
2024-07-14,25.933715745627644,SKU_110
2024-07-21,26.09629661620426,SKU_110
2024-07-28,26.25887748678088,SKU_110
2024-08-04,26.421458357357494,SKU_110
2024-08-11,26.584039227934106,SKU_110
2024-08-18,26.746620098510725,SKU_110
2024-08-25,26.909200969087337,SKU_110
2024-09-01,27.071781839663952,SKU_110
2024-09-08,27.234362710240568,SKU_110
2023-01-02,23.235571,SKU_111
2023-01-16,23.09675242368421,SKU_111
2023-01-23,23.0273431355929,SKU_111
2023-01-30,22.957933847501586,SKU_111
2023-02-06,22.88852455949065,SKU_111
2023-02-20,22.749705982988754,SKU_111
2023-03-13,22.54147811823591,SKU_111
2023-03-20,22.472068829899417,SKU_111
2023-03-27,22.4026595414245,SKU_111
2023-04-03,22.33325025294959,SKU_111
2023-04-10,22.263840964379263,SKU_111
2023-04-17,22.194431675640576,SKU_111
2023-05-08,21.986203809424506,SKU_111
2023-05-29,21.777975942901502,SKU_111
2023-06-05,21.708566667856466,SKU_111
2023-06-12,21.639157392811434,SKU_111
2023-06-19,21.5697481179481,SKU_111
2023-06-26,21.500338843284613,SKU_111
2023-07-03,21.430929568621124,SKU_111
2023-07-24,21.222701745566216,SKU_111
2023-08-14,21.014473922598786,SKU_111
2023-08-21,20.945064648276304,SKU_111
2023-09-04,20.806246100073377,SKU_111
2023-09-11,20.73683682621981,SKU_111
2023-09-18,20.667427552366245,SKU_111
2023-10-02,20.52860900460883,SKU_111
2023-10-09,20.4591997305992,SKU_111
2023-10-30,20.250971908570307,SKU_111
2023-11-06,20.18156263434409,SKU_111
2023-11-13,20.112153360191638,SKU_111
2023-11-27,19.973334811886733,SKU_111
2023-12-04,19.90392553750433,SKU_111
2024-01-01,19.626288439152983,SKU_111
2024-01-15,19.48746988997731,SKU_111
2024-02-05,19.279242066355184,SKU_111
2024-02-12,19.20983279155383,SKU_111
2024-02-19,19.140423516752477,SKU_111
2024-02-26,19.071014242163237,SKU_111
2024-03-11,18.93219569292442,SKU_111
2024-03-25,18.793377143685603,SKU_111
2024-04-01,18.723967869066193,SKU_111
2024-04-22,18.515740045207966,SKU_111
2024-04-29,18.44633077058856,SKU_111
2024-05-06,18.37692149596915,SKU_111
2024-05-20,18.238102946730333,SKU_111
2024-06-03,18.099284397491513,SKU_111
2024-06-10,18.029875122872106,SKU_111
2024-06-17,17.960465848252696,SKU_111
2024-06-23,17.900972184293202,SKU_111
2024-06-30,17.831562909673796,SKU_111
2024-07-07,17.762153635054386,SKU_111
2024-07-14,17.692744360434975,SKU_111
2024-07-21,17.62333508581557,SKU_111
2024-07-28,17.55392581119616,SKU_111
2024-08-04,17.484516536576752,SKU_111
2024-08-11,17.415107261957342,SKU_111
2024-08-18,17.345697987337932,SKU_111
2024-08-25,17.27628871271852,SKU_111
2024-09-01,17.206879438099115,SKU_111
2024-09-08,17.13747016347971,SKU_111
2023-01-02,21.10125,SKU_112
2023-01-09,21.050001307894735,SKU_112
2023-01-16,20.998752615789474,SKU_112
2023-01-23,20.94750392374319,SKU_112
2023-02-27,20.691260463437835,SKU_112
2023-03-06,20.64001177137676,SKU_112
2023-03-20,20.537514387133943,SKU_112
2023-03-27,20.48626569499687,SKU_112
2023-04-03,20.435017002859794,SKU_112
2023-04-10,20.383768310742767,SKU_112
2023-05-01,20.230022234338282,SKU_112
2023-05-15,20.127524850068625,SKU_112
2023-05-22,20.0762761578991,SKU_112
2023-05-29,20.02502746574495,SKU_112
2023-06-05,19.9737787735908,SKU_112
2023-06-19,19.871281389385103,SKU_112
2023-07-03,19.768784005179413,SKU_112
2023-07-31,19.56378923651914,SKU_112
2023-08-07,19.512540544350312,SKU_112
2023-08-21,19.410043160012663,SKU_112
2023-09-11,19.256297083501643,SKU_112
2023-09-18,19.20504839138809,SKU_112
2023-10-02,19.10255100716098,SKU_112
2023-10-09,19.051302315033265,SKU_112
2023-10-16,19.00005362284931,SKU_112
2023-11-13,18.79505885411352,SKU_112
2023-11-20,18.743810161867817,SKU_112
2023-11-27,18.69256146962211,SKU_112
2023-12-04,18.641312777441353,SKU_112
2023-12-11,18.59006408531463,SKU_112
2023-12-18,18.538815393187907,SKU_112
2023-12-25,18.487566701077437,SKU_112
2024-01-15,18.333820624768364,SKU_112
2024-02-12,18.12882585635626,SKU_112
2024-02-19,18.077577164253505,SKU_112
2024-03-04,17.975079779971857,SKU_112
2024-03-11,17.923831087831033,SKU_112
2024-03-18,17.87258239574795,SKU_112
2024-03-25,17.82133370363498,SKU_112
2024-04-01,17.770085011522006,SKU_112
2024-04-08,17.718836319408016,SKU_112
2024-04-15,17.667587627294026,SKU_112
2024-04-22,17.61633893518004,SKU_112
2024-04-29,17.565090243066052,SKU_112
2024-05-06,17.513841550952062,SKU_112
2024-05-20,17.411344166724085,SKU_112
2024-05-27,17.360095474610095,SKU_112
2024-06-03,17.308846782496108,SKU_112
2024-06-10,17.25759809038212,SKU_112
2024-06-17,17.20634939826813,SKU_112
2024-06-23,17.16242194788471,SKU_112
2024-06-30,17.111173255770723,SKU_112
2024-07-07,17.059924563656732,SKU_112
2024-07-14,17.008675871542746,SKU_112
2024-07-21,16.95742717942876,SKU_112
2024-07-28,16.90617848731477,SKU_112
2024-08-04,16.85492979520078,SKU_112
2024-08-11,16.80368110308679,SKU_112
2024-08-18,16.7524324109728,SKU_112
2024-08-25,16.701183718858815,SKU_112
2024-09-01,16.649935026744828,SKU_112
2024-09-08,16.598686334630838,SKU_112
2022-12-26,19.814816,SKU_113
2023-01-16,19.555947384615383,SKU_113
2023-01-23,19.469657846153844,SKU_113
2023-02-06,19.297078769277732,SKU_113
2023-02-27,19.038210153921987,SKU_113
2023-03-06,18.951920615470076,SKU_113
2023-03-13,18.86563107720671,SKU_113
2023-03-27,18.69305200067999,SKU_113
2023-04-03,18.606762462221752,SKU_113
2023-04-10,18.520472923609727,SKU_113
2023-04-17,18.434183384997702,SKU_113
2023-04-24,18.34789384643967,SKU_113
2023-05-08,18.175314769323602,SKU_113
2023-05-15,18.089025230924126,SKU_113
2023-06-05,17.83015661577421,SKU_113
2023-06-12,17.74386707739091,SKU_113
2023-07-10,17.39870892468118,SKU_113
2023-07-17,17.312419386503745,SKU_113
2023-07-24,17.22612984815889,SKU_113
2023-08-14,16.96726123339152,SKU_113
2023-08-21,16.88097169513573,SKU_113
2023-08-28,16.794682157028472,SKU_113
2023-09-04,16.70839261892122,SKU_113
2023-09-11,16.62210308062645,SKU_113
2023-09-18,16.53581354233168,SKU_113
2023-09-25,16.449524004264862,SKU_113
2023-10-02,16.363234466175484,SKU_113
2023-10-09,16.276944928086106,SKU_113
2023-10-16,16.190655389756586,SKU_113
2023-10-23,16.104365851427062,SKU_113
2023-10-30,16.018076313200638,SKU_113
2023-11-20,15.759207699220422,SKU_113
2023-12-04,15.586628623233615,SKU_113
2023-12-11,15.500339085232156,SKU_113
2024-01-15,15.068891395224847,SKU_113
2024-01-29,14.896312319550784,SKU_113
2024-02-05,14.810022781827712,SKU_113
2024-02-12,14.723733244104647,SKU_113
2024-02-26,14.551154168947532,SKU_113
2024-03-04,14.464864631368977,SKU_113
2024-03-11,14.378575093991747,SKU_113
2024-03-18,14.292285556459134,SKU_113
2024-03-25,14.20599601892652,SKU_113
2024-04-01,14.119706481248198,SKU_113
2024-04-08,14.033416943569877,SKU_113
2024-04-15,13.947127405891555,SKU_113
2024-04-22,13.860837868213233,SKU_113
2024-04-29,13.774548330534909,SKU_113
2024-05-06,13.688258792856587,SKU_113
2024-05-20,13.515679717499946,SKU_113
2024-05-27,13.429390179821622,SKU_113
2024-06-03,13.3431006421433,SKU_113
2024-06-10,13.25681110446498,SKU_113
2024-06-24,13.084232029108335,SKU_113
2024-06-30,13.010269568241203,SKU_113
2024-07-07,12.92398003056288,SKU_113
2024-07-14,12.837690492884557,SKU_113
2024-07-21,12.751400955206236,SKU_113
2024-07-28,12.665111417527914,SKU_113
2024-08-04,12.578821879849592,SKU_113
2024-08-11,12.49253234217127,SKU_113
2024-08-18,12.406242804492948,SKU_113
2024-08-25,12.319953266814625,SKU_113
2024-09-01,12.233663729136303,SKU_113
2024-09-08,12.147374191457983,SKU_113
2024-09-15,12.061084653779659,SKU_113
2022-12-26,15.497262,SKU_114
2023-01-02,15.52369071025641,SKU_114
2023-01-09,15.55011942051282,SKU_114
2023-01-30,15.629405551404579,SKU_114
2023-02-06,15.655834261701832,SKU_114
2023-02-13,15.682262972042826,SKU_114
2023-02-20,15.708691682383819,SKU_114
2023-02-27,15.735120392744138,SKU_114
2023-03-06,15.761549103104459,SKU_114
2023-03-13,15.787977813417264,SKU_114
2023-03-20,15.814406523755366,SKU_114
2023-03-27,15.840835234093472,SKU_114
2023-04-03,15.867263944385764,SKU_114
2023-04-17,15.920121364970349,SKU_114
2023-04-24,15.946550075238743,SKU_114
2023-05-01,15.972978785507141,SKU_114
2023-05-08,15.999407495727546,SKU_114
2023-05-15,16.02583620594795,SKU_114
2023-05-22,16.052264916141326,SKU_114
2023-05-29,16.078693626334694,SKU_114
2023-06-05,16.105122336521013,SKU_114
2023-06-12,16.13155104670733,SKU_114
2023-06-19,16.15797975688124,SKU_114
2023-07-03,16.21083717722906,SKU_114
2023-07-17,16.263694597628824,SKU_114
2023-07-24,16.290123307840517,SKU_114
2023-07-31,16.316552018052207,SKU_114
2023-08-14,16.369409438517692,SKU_114
2023-09-04,16.448695569215914,SKU_114
2023-09-11,16.47512427940687,SKU_114
2023-09-25,16.52798169978877,SKU_114
2023-10-02,16.554411376929213,SKU_114
2023-10-09,16.58084105406965,SKU_114
2023-10-23,16.633700408298555,SKU_114
2023-11-13,16.71298943964191,SKU_114
2023-11-20,16.739419116803983,SKU_114
2023-12-04,16.792278471128128,SKU_114
2023-12-11,16.818708148297205,SKU_114
2023-12-18,16.845137825466285,SKU_114
2023-12-25,16.87156750259771,SKU_114
2024-01-01,16.897997179695373,SKU_114
2024-01-08,16.92442685679304,SKU_114
2024-01-22,16.97728621096713,SKU_114
2024-01-29,17.00371588805417,SKU_114
2024-02-05,17.03014556508634,SKU_114
2024-02-12,17.056575242118516,SKU_114
2024-02-26,17.109434596159925,SKU_114
2024-03-11,17.162293950201335,SKU_114
2024-03-18,17.18872362721208,SKU_114
2024-03-25,17.215153304222824,SKU_114
2024-04-01,17.24158298123357,SKU_114
2024-04-08,17.268012658244313,SKU_114
2024-04-15,17.29444233525506,SKU_114
2024-04-22,17.320872012265802,SKU_114
2024-04-29,17.347301689276545,SKU_114
2024-05-06,17.37373136628729,SKU_114
2024-05-20,17.42659072030878,SKU_114
2024-05-27,17.453020397319527,SKU_114
2024-06-03,17.47945007433027,SKU_114
2024-06-10,17.505879751341016,SKU_114
2024-06-24,17.558739105362505,SKU_114
2024-06-30,17.581393114228856,SKU_114
2024-07-07,17.6078227912396,SKU_114
2024-07-14,17.634252468250345,SKU_114
2024-07-21,17.660682145261088,SKU_114
2024-07-28,17.687111822271834,SKU_114
2024-08-04,17.713541499282577,SKU_114
2024-08-11,17.739971176293324,SKU_114
2024-08-18,17.76640085330407,SKU_114
2024-08-25,17.792830530314813,SKU_114
2024-09-01,17.81926020732556,SKU_114
2024-09-08,17.845689884336302,SKU_114
2024-09-15,17.87211956134705,SKU_114
2023-01-02,19.10025,SKU_115
2023-01-09,19.106073361842103,SKU_115
2023-01-30,19.12354344736842,SKU_115
2023-02-13,19.135190171027148,SKU_115
2023-02-27,19.146836894685872,SKU_115
2023-03-13,19.158483618344643,SKU_115
2023-03-20,19.164306980167368,SKU_115
2023-03-27,19.170130341990088,SKU_115
2023-04-10,19.18177706562388,SKU_115
2023-04-17,19.187600427440778,SKU_115
2023-04-24,19.193423789269918,SKU_115
2023-05-01,19.19924715109906,SKU_115
2023-05-08,19.205070512927993,SKU_115
2023-05-15,19.2108938747584,SKU_115
2023-05-29,19.22254059841922,SKU_115
2023-06-05,19.22836396024943,SKU_115
2023-06-12,19.23418732207964,SKU_115
2023-07-03,19.25165740757599,SKU_115
2023-07-10,19.257480769408104,SKU_115
2023-07-17,19.26330413122546,SKU_115
2023-07-24,19.26912749303647,SKU_115
2023-08-21,19.292420940280493,SKU_115
2023-09-04,19.304067663895776,SKU_115
2023-09-18,19.315714387511058,SKU_115
2023-09-25,19.321537749319155,SKU_115
2023-10-02,19.32736111112725,SKU_115
2023-10-09,19.333184472928853,SKU_115
2023-10-16,19.339007834721592,SKU_115
2023-10-23,19.344831196514328,SKU_115
2023-10-30,19.35065455831961,SKU_115
2023-11-06,19.35647792012489,SKU_115
2023-11-13,19.362301281897338,SKU_115
2023-11-20,19.36812464366978,SKU_115
2023-11-27,19.373948005455212,SKU_115
2023-12-04,19.37977136725496,SKU_115
2023-12-11,19.385594729054713,SKU_115
2023-12-18,19.39141809084315,SKU_115
2023-12-25,19.397241452631587,SKU_115
2024-01-01,19.40306481442602,SKU_115
2024-01-15,19.41471153801489,SKU_115
2024-01-22,19.420534899812385,SKU_115
2024-01-29,19.426358261616294,SKU_115
2024-02-12,19.438004985224108,SKU_115
2024-02-19,19.44382834701272,SKU_115
2024-02-26,19.449651708801326,SKU_115
2024-03-04,19.455475070591834,SKU_115
2024-03-11,19.46129843238234,SKU_115
2024-03-18,19.467121794172847,SKU_115
2024-03-25,19.47294515596335,SKU_115
2024-04-08,19.484591879544368,SKU_115
2024-04-15,19.490415241334873,SKU_115
2024-04-29,19.502061964915885,SKU_115
2024-05-06,19.507885326706393,SKU_115
2024-05-13,19.513708688496898,SKU_115
2024-05-27,19.52535541207791,SKU_115
2024-06-10,19.537002135658923,SKU_115
2024-06-17,19.542825497449428,SKU_115
2024-06-23,19.547816950412724,SKU_115
2024-06-30,19.55364031220323,SKU_115
2024-07-07,19.559463673993733,SKU_115
2024-07-14,19.56528703578424,SKU_115
2024-07-21,19.571110397574746,SKU_115
2024-07-28,19.576933759365254,SKU_115
2024-08-04,19.58275712115576,SKU_115
2024-08-11,19.588580482946263,SKU_115
2024-08-18,19.59440384473677,SKU_115
2024-08-25,19.600227206527276,SKU_115
2024-09-01,19.606050568317784,SKU_115
2024-09-08,19.61187393010829,SKU_115
2023-01-09,15.686115000000001,SKU_116
2023-01-16,15.6924619652,SKU_116
2023-01-23,15.698808930400002,SKU_116
2023-02-06,15.711502861021962,SKU_116
2023-02-13,15.717849826332944,SKU_116
2023-02-27,15.730543757063689,SKU_116
2023-03-06,15.736890722429061,SKU_116
2023-03-13,15.743237687954709,SKU_116
2023-03-27,15.75593161900601,SKU_116
2023-04-03,15.7622785847471,SKU_116
2023-04-17,15.774972516157058,SKU_116
2023-05-01,15.787666447567016,SKU_116
2023-05-08,15.794013413476957,SKU_116
2023-05-15,15.8003603793869,SKU_116
2023-05-22,15.80670734512947,SKU_116
2023-05-29,15.813054310872035,SKU_116
2023-06-05,15.819401276603609,SKU_116
2023-06-12,15.825748242335179,SKU_116
2023-06-19,15.832095208250133,SKU_116
2023-06-26,15.838442174165083,SKU_116
2023-07-10,15.851136105570783,SKU_116
2023-07-24,15.86383003697648,SKU_116
2023-08-07,15.876523968534194,SKU_116
2023-08-14,15.882870934313052,SKU_116
2023-08-21,15.889217900159323,SKU_116
2023-09-04,15.901911831703991,SKU_116
2023-09-11,15.908258797476325,SKU_116
2023-09-18,15.91460576284427,SKU_116
2023-09-25,15.920952728212214,SKU_116
2023-10-02,15.927299693776847,SKU_116
2023-10-09,15.93364665934148,SKU_116
2023-10-23,15.946340590640064,SKU_116
2023-10-30,15.952687556289355,SKU_116
2023-11-06,15.95903452204963,SKU_116
2023-11-20,15.97172845357018,SKU_116
2023-11-27,15.978075415380143,SKU_116
2023-12-04,15.984422377190105,SKU_116
2023-12-11,15.99076933901717,SKU_116
2023-12-18,15.997116300844235,SKU_116
2023-12-25,16.0034632627705,SKU_116
2024-01-01,16.00981022445247,SKU_116
2024-01-08,16.01615718613444,SKU_116
2024-01-15,16.022504147596656,SKU_116
2024-01-22,16.02885110905888,SKU_116
2024-01-29,16.035198070749967,SKU_116
2024-02-05,16.041545032441057,SKU_116
2024-02-19,16.054238956304623,SKU_116
2024-02-26,16.060585918236406,SKU_116
2024-03-04,16.066932880278785,SKU_116
2024-03-18,16.079626804363542,SKU_116
2024-03-25,16.08597376640592,SKU_116
2024-04-01,16.0923207284483,SKU_116
2024-04-15,16.105014652533058,SKU_116
2024-04-22,16.111361614575436,SKU_116
2024-05-06,16.124055538660194,SKU_116
2024-05-20,16.136749462744948,SKU_116
2024-05-27,16.14309642478733,SKU_116
2024-06-03,16.14944338682971,SKU_116
2024-06-10,16.155790348872085,SKU_116
2024-06-17,16.162137310914463,SKU_116
2024-06-23,16.167577564093648,SKU_116
2024-06-30,16.173924526136027,SKU_116
2024-07-07,16.180271488178402,SKU_116
2024-07-14,16.18661845022078,SKU_116
2024-07-21,16.192965412263163,SKU_116
2024-07-28,16.19931237430554,SKU_116
2024-08-04,16.205659336347917,SKU_116
2024-08-11,16.212006298390296,SKU_116
2024-08-18,16.218353260432675,SKU_116
2024-08-25,16.224700222475054,SKU_116
2024-09-01,16.231047184517433,SKU_116
2024-09-08,16.23739414655981,SKU_116
2023-01-16,19.414206,SKU_117
2023-01-23,19.39628667162162,SKU_117
2023-01-30,19.37836734324324,SKU_117
2023-02-06,19.36044801476954,SKU_117
2023-02-13,19.34252868615074,SKU_117
2023-02-27,19.306690028913142,SKU_117
2023-03-06,19.288770700609874,SKU_117
2023-03-13,19.2708513723066,SKU_117
2023-03-20,19.252932043899683,SKU_117
2023-03-27,19.235012715492772,SKU_117
2023-04-03,19.21709338697586,SKU_117
2023-04-10,19.199174058133366,SKU_117
2023-04-17,19.18125472929087,SKU_117
2023-04-24,19.16333540016929,SKU_117
2023-05-01,19.145416071047716,SKU_117
2023-05-15,19.109577412705608,SKU_117
2023-05-22,19.091658083715963,SKU_117
2023-06-05,19.055819425736683,SKU_117
2023-06-12,19.03790009683732,SKU_117
2023-06-19,19.019980767937952,SKU_117
2023-06-26,19.002061439048074,SKU_117
2023-07-03,18.9841421101582,SKU_117
2023-07-10,18.96622278152184,SKU_117
2023-07-24,18.930384124281787,SKU_117
2023-07-31,18.912464795661755,SKU_117
2023-08-14,18.876626138973787,SKU_117
2023-08-21,18.8587068106298,SKU_117
2023-08-28,18.8407874825077,SKU_117
2023-09-04,18.822868154385592,SKU_117
2023-09-25,18.769110170812546,SKU_117
2023-10-02,18.751190842600234,SKU_117
2023-10-16,18.715352186175604,SKU_117
2023-10-30,18.67951352971105,SKU_117
2023-11-13,18.643674873246493,SKU_117
2023-12-04,18.589916889067304,SKU_117
2023-12-11,18.571997561038653,SKU_117
2023-12-18,18.554078233010003,SKU_117
2023-12-25,18.536158905114345,SKU_117
2024-01-01,18.51823957721869,SKU_117
2024-01-08,18.50032024921371,SKU_117
2024-01-22,18.464481593203754,SKU_117
2024-02-12,18.41072360927046,SKU_117
2024-02-19,18.39280428110247,SKU_117
2024-03-04,18.356965624766495,SKU_117
2024-03-11,18.33904629651231,SKU_117
2024-03-18,18.321126968258124,SKU_117
2024-03-25,18.30320764000394,SKU_117
2024-04-08,18.267368983495565,SKU_117
2024-04-15,18.24944965524138,SKU_117
